"Statistics name :","2020-Base Consumer Price Index"
"Table Number :","1"
"Title :","2020-Base Consumer Price Index"
"Implementation date :","-","-"
"Cities, Towns and Villages :","-"

"***","Figure is not available."

"","","","","","","","","","/Tabulated variable Code","1","2"
"","","","","","","","","","/Tabulated variable Auxiliary Code","-","-"
"Area(2020-base) Code","Area(2020-base) Auxiliary Code","Area(2020-base)","Time Code","Time Auxiliary Code","Time","Items(2020-base) Code","Items(2020-base) Auxiliary Code","Items(2020-base)","/Tabulated variable","Index","Change from the previous period (year, fiscal year, or month)[%]"
"13A01","","Ku-area of Tokyo","1998000000","","1998","1173","","Canned fish","","76.7","3.1"
"13A01","","Ku-area of Tokyo","1997000000","","1997","0008","","Fish & seafood","","90.2","0.5"
"13A01","","Ku-area of Tokyo","1997000000","","1997","0009","","Fresh fish & seafood","","94.6","-1.2"
"13A01","","Ku-area of Tokyo","1997000000","","1997","1101","","Tuna fish","","106.6","-2.9"
"13A01","","Ku-area of Tokyo","1997000000","","1997","1102","","Horse mackerel","","122.1","-5.5"
"13A01","","Ku-area of Tokyo","1997000000","","1997","1103","","Sardines","","106.7","0.9"
"13A01","","Ku-area of Tokyo","1997000000","","1997","1104","","Bonito","","102.5","-17.5"
"13A01","","Ku-area of Tokyo","1997000000","","1997","1106","","Salmon","","101.6","-3.2"
"13A01","","Ku-area of Tokyo","1997000000","","1997","1107","","Mackerel","","122.1","6.2"
"13A01","","Ku-area of Tokyo","1997000000","","1997","1108","","Saury","","78.9","-9.7"
"13A01","","Ku-area of Tokyo","1997000000","","1997","1110","","Sea bream","","130","3.1"
"13A01","","Ku-area of Tokyo","1997000000","","1997","1111","","Yellowtail","","108.3","11.3"
"13A01","","Ku-area of Tokyo","1997000000","","1997","1112","","Cuttlefish","","61","-8.9"
"13A01","","Ku-area of Tokyo","1997000000","","1997","1113","","Octopus","","82.4","6.6"
"13A01","","Ku-area of Tokyo","1997000000","","1997","1114","","Prawns","","103","6.9"
"13A01","","Ku-area of Tokyo","1997000000","","1997","1131","","Short-necked clams","","84","4.2"
"13A01","","Ku-area of Tokyo","1997000000","","1997","1132","","Oysters","","86.1","3.9"
"13A01","","Ku-area of Tokyo","1997000000","","1997","1133","","Scallops","","64.2","0.6"
"13A01","","Ku-area of Tokyo","1997000000","","1997","0010","","Salted & dried fish","","86.7","4.4"
"13A01","","Ku-area of Tokyo","1997000000","","1997","1141","","Salted salmon","","83","2.9"
"13A01","","Ku-area of Tokyo","1997000000","","1997","1142","","Salted cod roe","","92.9","7.9"
"13A01","","Ku-area of Tokyo","1997000000","","1997","1143","","""Shirasu-boshi"", dried young sardines","","80.1","2.9"
"13A01","","Ku-area of Tokyo","1997000000","","1997","1144","","Dried horse mackerel","","118.2","2.0"
"13A01","","Ku-area of Tokyo","1997000000","","1997","1146","","""Niboshi"", dried small sardines","","98.5","1.4"
"13A01","","Ku-area of Tokyo","1997000000","","1997","1150","","Capelin","","100.9","4.8"
"13A01","","Ku-area of Tokyo","1997000000","","1997","0011","","Fish-paste products","","100.9","-1.0"
"13A01","","Ku-area of Tokyo","1997000000","","1997","1151","","""Agekamaboko"", fried fish-paste patties","","96.5","0.2"
"13A01","","Ku-area of Tokyo","1997000000","","1997","1152","","""Chikuwa"", baked fish-paste bars","","101.5","1.0"
"13A01","","Ku-area of Tokyo","1997000000","","1997","1153","","""Kamaboko"", steamed fish-paste cakes","","106","-3.0"
"13A01","","Ku-area of Tokyo","1997000000","","1997","0012","","Other processed fish & seafood","","72.2","4.4"
"13A01","","Ku-area of Tokyo","1997000000","","1997","1161","","Dried bonito fillets","","99.2","1.7"
"13A01","","Ku-area of Tokyo","1997000000","","1997","1165","","Pickled fish","","63.9","8.1"
"13A01","","Ku-area of Tokyo","1997000000","","1997","1166","","Fish prepared in soy sauce","","80","4.0"
"13A01","","Ku-area of Tokyo","1997000000","","1997","1173","","Canned fish","","74.4","3.2"
"13A01","","Ku-area of Tokyo","1996000000","","1996","0008","","Fish & seafood","","89.7","2.0"
"13A01","","Ku-area of Tokyo","1996000000","","1996","0009","","Fresh fish & seafood","","95.8","4.2"
"13A01","","Ku-area of Tokyo","1996000000","","1996","1101","","Tuna fish","","109.8","-0.2"
"13A01","","Ku-area of Tokyo","1996000000","","1996","1102","","Horse mackerel","","129.3","3.7"
"13A01","","Ku-area of Tokyo","1996000000","","1996","1103","","Sardines","","105.8","38.1"
"13A01","","Ku-area of Tokyo","1996000000","","1996","1104","","Bonito","","124.1","27.2"
"13A01","","Ku-area of Tokyo","1996000000","","1996","1106","","Salmon","","105","0.0"
"13A01","","Ku-area of Tokyo","1996000000","","1996","1107","","Mackerel","","115","10.8"
"13A01","","Ku-area of Tokyo","1996000000","","1996","1108","","Saury","","87.4","33.7"
"13A01","","Ku-area of Tokyo","1996000000","","1996","1110","","Sea bream","","126.1","1.5"
"13A01","","Ku-area of Tokyo","1996000000","","1996","1111","","Yellowtail","","97.3","10.7"
"13A01","","Ku-area of Tokyo","1996000000","","1996","1112","","Cuttlefish","","66.9","-2.0"
"13A01","","Ku-area of Tokyo","1996000000","","1996","1113","","Octopus","","77.3","10.6"
"13A01","","Ku-area of Tokyo","1996000000","","1996","1114","","Prawns","","96.3","-0.6"
"13A01","","Ku-area of Tokyo","1996000000","","1996","1131","","Short-necked clams","","80.6","1.4"
"13A01","","Ku-area of Tokyo","1996000000","","1996","1132","","Oysters","","82.9","5.8"
"13A01","","Ku-area of Tokyo","1996000000","","1996","1133","","Scallops","","63.8","-7.5"
"13A01","","Ku-area of Tokyo","1996000000","","1996","0010","","Salted & dried fish","","83","-2.1"
"13A01","","Ku-area of Tokyo","1996000000","","1996","1141","","Salted salmon","","80.7","-7.3"
"13A01","","Ku-area of Tokyo","1996000000","","1996","1142","","Salted cod roe","","86.1","-3.0"
"13A01","","Ku-area of Tokyo","1996000000","","1996","1143","","""Shirasu-boshi"", dried young sardines","","77.9","1.0"
"13A01","","Ku-area of Tokyo","1996000000","","1996","1144","","Dried horse mackerel","","115.8","3.2"
"13A01","","Ku-area of Tokyo","1996000000","","1996","1146","","""Niboshi"", dried small sardines","","97.1","2.2"
"13A01","","Ku-area of Tokyo","1996000000","","1996","1150","","Capelin","","96.3","-3.2"
"13A01","","Ku-area of Tokyo","1996000000","","1996","0011","","Fish-paste products","","102","-2.4"
"13A01","","Ku-area of Tokyo","1996000000","","1996","1151","","""Agekamaboko"", fried fish-paste patties","","96.3","-4.3"
"13A01","","Ku-area of Tokyo","1996000000","","1996","1152","","""Chikuwa"", baked fish-paste bars","","100.5","-1.3"
"13A01","","Ku-area of Tokyo","1996000000","","1996","1153","","""Kamaboko"", steamed fish-paste cakes","","109.3","-1.4"
"13A01","","Ku-area of Tokyo","1996000000","","1996","0012","","Other processed fish & seafood","","69.2","0.3"
"13A01","","Ku-area of Tokyo","1996000000","","1996","1161","","Dried bonito fillets","","97.5","2.9"
"13A01","","Ku-area of Tokyo","1996000000","","1996","1165","","Pickled fish","","59.1","-0.9"
"13A01","","Ku-area of Tokyo","1996000000","","1996","1166","","Fish prepared in soy sauce","","77","2.2"
"13A01","","Ku-area of Tokyo","1996000000","","1996","1173","","Canned fish","","72.1","0.4"
"13A01","","Ku-area of Tokyo","1995000000","","1995","0008","","Fish & seafood","","88","-2.1"
"13A01","","Ku-area of Tokyo","1995000000","","1995","0009","","Fresh fish & seafood","","91.9","-2.2"
"13A01","","Ku-area of Tokyo","1995000000","","1995","1101","","Tuna fish","","110","-2.4"
"13A01","","Ku-area of Tokyo","1995000000","","1995","1102","","Horse mackerel","","124.6","-2.7"
"13A01","","Ku-area of Tokyo","1995000000","","1995","1103","","Sardines","","76.6","15.6"
"13A01","","Ku-area of Tokyo","1995000000","","1995","1104","","Bonito","","97.6","-8.5"
"13A01","","Ku-area of Tokyo","1995000000","","1995","1106","","Salmon","","105","-4.4"
"13A01","","Ku-area of Tokyo","1995000000","","1995","1107","","Mackerel","","103.8","2.6"
"13A01","","Ku-area of Tokyo","1995000000","","1995","1108","","Saury","","65.4","4.5"
"13A01","","Ku-area of Tokyo","1995000000","","1995","1110","","Sea bream","","124.3","-4.4"
"13A01","","Ku-area of Tokyo","1995000000","","1995","1111","","Yellowtail","","87.9","-14.7"
"13A01","","Ku-area of Tokyo","1995000000","","1995","1112","","Cuttlefish","","68.3","3.0"
"13A01","","Ku-area of Tokyo","1995000000","","1995","1113","","Octopus","","69.9","3.0"
"13A01","","Ku-area of Tokyo","1995000000","","1995","1114","","Prawns","","96.9","1.2"
"13A01","","Ku-area of Tokyo","1995000000","","1995","1131","","Short-necked clams","","79.5","2.4"
"13A01","","Ku-area of Tokyo","1995000000","","1995","1132","","Oysters","","78.3","-3.2"
"13A01","","Ku-area of Tokyo","1995000000","","1995","1133","","Scallops","","69","-3.8"
"13A01","","Ku-area of Tokyo","1995000000","","1995","0010","","Salted & dried fish","","84.8","-2.3"
"13A01","","Ku-area of Tokyo","1995000000","","1995","1141","","Salted salmon","","87","-3.7"
"13A01","","Ku-area of Tokyo","1995000000","","1995","1142","","Salted cod roe","","88.7","-2.5"
"13A01","","Ku-area of Tokyo","1995000000","","1995","1143","","""Shirasu-boshi"", dried young sardines","","77.1","0.0"
"13A01","","Ku-area of Tokyo","1995000000","","1995","1144","","Dried horse mackerel","","112.2","-0.8"
"13A01","","Ku-area of Tokyo","1995000000","","1995","1146","","""Niboshi"", dried small sardines","","95.1","-0.8"
"13A01","","Ku-area of Tokyo","1995000000","","1995","1150","","Capelin","","99.5","-3.4"
"13A01","","Ku-area of Tokyo","1995000000","","1995","0011","","Fish-paste products","","104.5","-3.0"
"13A01","","Ku-area of Tokyo","1995000000","","1995","1151","","""Agekamaboko"", fried fish-paste patties","","100.6","-5.5"
"13A01","","Ku-area of Tokyo","1995000000","","1995","1152","","""Chikuwa"", baked fish-paste bars","","101.8","-2.1"
"13A01","","Ku-area of Tokyo","1995000000","","1995","1153","","""Kamaboko"", steamed fish-paste cakes","","110.9","-1.5"
"13A01","","Ku-area of Tokyo","1995000000","","1995","0012","","Other processed fish & seafood","","68.9","-0.3"
"13A01","","Ku-area of Tokyo","1995000000","","1995","1161","","Dried bonito fillets","","94.7","1.2"
"13A01","","Ku-area of Tokyo","1995000000","","1995","1165","","Pickled fish","","59.7","-1.3"
"13A01","","Ku-area of Tokyo","1995000000","","1995","1166","","Fish prepared in soy sauce","","75.3","-1.0"
"13A01","","Ku-area of Tokyo","1995000000","","1995","1173","","Canned fish","","71.9","2.2"
"13A01","","Ku-area of Tokyo","1994000000","","1994","0008","","Fish & seafood","","89.9","-2.8"
"13A01","","Ku-area of Tokyo","1994000000","","1994","0009","","Fresh fish & seafood","","94","-2.7"
"13A01","","Ku-area of Tokyo","1994000000","","1994","1101","","Tuna fish","","112.7","-0.5"
"13A01","","Ku-area of Tokyo","1994000000","","1994","1102","","Horse mackerel","","128.1","-13.7"
"13A01","","Ku-area of Tokyo","1994000000","","1994","1103","","Sardines","","66.3","-5.9"
"13A01","","Ku-area of Tokyo","1994000000","","1994","1104","","Bonito","","106.6","6.8"
"13A01","","Ku-area of Tokyo","1994000000","","1994","1106","","Salmon","","109.8","-8.8"
"13A01","","Ku-area of Tokyo","1994000000","","1994","1107","","Mackerel","","101.2","-12.5"
"13A01","","Ku-area of Tokyo","1994000000","","1994","1108","","Saury","","62.6","0.3"
"13A01","","Ku-area of Tokyo","1994000000","","1994","1110","","Sea bream","","130","-4.0"
"13A01","","Ku-area of Tokyo","1994000000","","1994","1111","","Yellowtail","","103","-2.6"
"13A01","","Ku-area of Tokyo","1994000000","","1994","1112","","Cuttlefish","","66.3","2.2"
"13A01","","Ku-area of Tokyo","1994000000","","1994","1113","","Octopus","","67.8","-5.8"
"13A01","","Ku-area of Tokyo","1994000000","","1994","1114","","Prawns","","95.8","-1.3"
"13A01","","Ku-area of Tokyo","1994000000","","1994","1131","","Short-necked clams","","77.6","-1.5"
"13A01","","Ku-area of Tokyo","1994000000","","1994","1132","","Oysters","","80.9","2.9"
"13A01","","Ku-area of Tokyo","1994000000","","1994","1133","","Scallops","","71.7","-2.2"
"13A01","","Ku-area of Tokyo","1994000000","","1994","0010","","Salted & dried fish","","86.8","-3.8"
"13A01","","Ku-area of Tokyo","1994000000","","1994","1141","","Salted salmon","","90.4","-4.9"
"13A01","","Ku-area of Tokyo","1994000000","","1994","1142","","Salted cod roe","","91","-8.3"
"13A01","","Ku-area of Tokyo","1994000000","","1994","1143","","""Shirasu-boshi"", dried young sardines","","77.1","4.1"
"13A01","","Ku-area of Tokyo","1994000000","","1994","1144","","Dried horse mackerel","","113.1","-0.9"
"13A01","","Ku-area of Tokyo","1994000000","","1994","1146","","""Niboshi"", dried small sardines","","95.8","1.3"
"13A01","","Ku-area of Tokyo","1994000000","","1994","1150","","Capelin","","103","0.0"
"13A01","","Ku-area of Tokyo","1994000000","","1994","0011","","Fish-paste products","","107.7","-2.0"
"13A01","","Ku-area of Tokyo","1994000000","","1994","1151","","""Agekamaboko"", fried fish-paste patties","","106.4","-3.5"
"13A01","","Ku-area of Tokyo","1994000000","","1994","1152","","""Chikuwa"", baked fish-paste bars","","103.9","-3.1"
"13A01","","Ku-area of Tokyo","1994000000","","1994","1153","","""Kamaboko"", steamed fish-paste cakes","","112.5","-0.2"
"13A01","","Ku-area of Tokyo","1994000000","","1994","0012","","Other processed fish & seafood","","69.1","-2.8"
"13A01","","Ku-area of Tokyo","1994000000","","1994","1161","","Dried bonito fillets","","93.6","-1.8"
"13A01","","Ku-area of Tokyo","1994000000","","1994","1165","","Pickled fish","","60.5","-1.3"
"13A01","","Ku-area of Tokyo","1994000000","","1994","1166","","Fish prepared in soy sauce","","76.1","3.8"
"13A01","","Ku-area of Tokyo","1994000000","","1994","1173","","Canned fish","","70.3","-12.1"
"13A01","","Ku-area of Tokyo","1993000000","","1993","0008","","Fish & seafood","","92.5","-1.2"
"13A01","","Ku-area of Tokyo","1993000000","","1993","0009","","Fresh fish & seafood","","96.6","-2.2"
"13A01","","Ku-area of Tokyo","1993000000","","1993","1101","","Tuna fish","","113.3","1.9"
"13A01","","Ku-area of Tokyo","1993000000","","1993","1102","","Horse mackerel","","148.5","2.1"
"13A01","","Ku-area of Tokyo","1993000000","","1993","1103","","Sardines","","70.5","-5.4"
"13A01","","Ku-area of Tokyo","1993000000","","1993","1104","","Bonito","","99.8","-21.0"
"13A01","","Ku-area of Tokyo","1993000000","","1993","1106","","Salmon","","120.4","-1.2"
"13A01","","Ku-area of Tokyo","1993000000","","1993","1107","","Mackerel","","115.6","-3.6"
"13A01","","Ku-area of Tokyo","1993000000","","1993","1108","","Saury","","62.4","0.9"
"13A01","","Ku-area of Tokyo","1993000000","","1993","1110","","Sea bream","","135.5","-11.8"
"13A01","","Ku-area of Tokyo","1993000000","","1993","1111","","Yellowtail","","105.9","0.8"
"13A01","","Ku-area of Tokyo","1993000000","","1993","1112","","Cuttlefish","","64.9","-2.8"
"13A01","","Ku-area of Tokyo","1993000000","","1993","1113","","Octopus","","72","-6.9"
"13A01","","Ku-area of Tokyo","1993000000","","1993","1114","","Prawns","","97","-6.8"
"13A01","","Ku-area of Tokyo","1993000000","","1993","1131","","Short-necked clams","","78.7","3.3"
"13A01","","Ku-area of Tokyo","1993000000","","1993","1132","","Oysters","","78.7","-2.1"
"13A01","","Ku-area of Tokyo","1993000000","","1993","1133","","Scallops","","73.3","-8.8"
"13A01","","Ku-area of Tokyo","1993000000","","1993","0010","","Salted & dried fish","","90.2","0.8"
"13A01","","Ku-area of Tokyo","1993000000","","1993","1141","","Salted salmon","","95.1","-3.2"
"13A01","","Ku-area of Tokyo","1993000000","","1993","1142","","Salted cod roe","","99.2","6.9"
"13A01","","Ku-area of Tokyo","1993000000","","1993","1143","","""Shirasu-boshi"", dried young sardines","","74.1","3.6"
"13A01","","Ku-area of Tokyo","1993000000","","1993","1144","","Dried horse mackerel","","114.1","-4.2"
"13A01","","Ku-area of Tokyo","1993000000","","1993","1146","","""Niboshi"", dried small sardines","","94.6","-3.5"
"13A01","","Ku-area of Tokyo","1993000000","","1993","1150","","Capelin","","103","6.1"
"13A01","","Ku-area of Tokyo","1993000000","","1993","0011","","Fish-paste products","","109.9","1.2"
"13A01","","Ku-area of Tokyo","1993000000","","1993","1151","","""Agekamaboko"", fried fish-paste patties","","110.3","0.7"
"13A01","","Ku-area of Tokyo","1993000000","","1993","1152","","""Chikuwa"", baked fish-paste bars","","107.3","0.8"
"13A01","","Ku-area of Tokyo","1993000000","","1993","1153","","""Kamaboko"", steamed fish-paste cakes","","112.7","1.9"
"13A01","","Ku-area of Tokyo","1993000000","","1993","0012","","Other processed fish & seafood","","71.1","-1.9"
"13A01","","Ku-area of Tokyo","1993000000","","1993","1161","","Dried bonito fillets","","95.4","0.6"
"13A01","","Ku-area of Tokyo","1993000000","","1993","1165","","Pickled fish","","61.3","-5.1"
"13A01","","Ku-area of Tokyo","1993000000","","1993","1166","","Fish prepared in soy sauce","","73.3","0.4"
"13A01","","Ku-area of Tokyo","1993000000","","1993","1173","","Canned fish","","80","-0.4"
"13A01","","Ku-area of Tokyo","1992000000","","1992","0008","","Fish & seafood","","93.6","1.2"
"13A01","","Ku-area of Tokyo","1992000000","","1992","0009","","Fresh fish & seafood","","98.7","-1.2"
"13A01","","Ku-area of Tokyo","1992000000","","1992","1101","","Tuna fish","","111.1","2.6"
"13A01","","Ku-area of Tokyo","1992000000","","1992","1102","","Horse mackerel","","145.5","-10.7"
"13A01","","Ku-area of Tokyo","1992000000","","1992","1103","","Sardines","","74.5","-4.1"
"13A01","","Ku-area of Tokyo","1992000000","","1992","1104","","Bonito","","126.4","16.1"
"13A01","","Ku-area of Tokyo","1992000000","","1992","1106","","Salmon","","121.9","3.0"
"13A01","","Ku-area of Tokyo","1992000000","","1992","1107","","Mackerel","","119.9","4.7"
"13A01","","Ku-area of Tokyo","1992000000","","1992","1108","","Saury","","61.8","-6.2"
"13A01","","Ku-area of Tokyo","1992000000","","1992","1110","","Sea bream","","153.7","-6.0"
"13A01","","Ku-area of Tokyo","1992000000","","1992","1111","","Yellowtail","","105","4.9"
"13A01","","Ku-area of Tokyo","1992000000","","1992","1112","","Cuttlefish","","66.7","-9.1"
"13A01","","Ku-area of Tokyo","1992000000","","1992","1113","","Octopus","","77.4","-1.4"
"13A01","","Ku-area of Tokyo","1992000000","","1992","1114","","Prawns","","104.1","-5.1"
"13A01","","Ku-area of Tokyo","1992000000","","1992","1131","","Short-necked clams","","76.2","1.1"
"13A01","","Ku-area of Tokyo","1992000000","","1992","1132","","Oysters","","80.4","3.3"
"13A01","","Ku-area of Tokyo","1992000000","","1992","1133","","Scallops","","80.4","-4.9"
"13A01","","Ku-area of Tokyo","1992000000","","1992","0010","","Salted & dried fish","","89.5","3.0"
